run_id,timestamp_utc,raw,template,variables,parsed,var_count
run_vendor6_sputterpro_machine_constants_20260521T053002_42,2026-05-21T05:30:08.769581+00:00,machine_constants.keys.ctrl_job_id: None,m<UNITS>chine_const<UNITS>nts<FILE_PATH>keys<FILE_PATH>ctrl_job_id: None,"{""UNITS"": ""a"", ""FILE_PATH"": "".""}",1,2
run_vendor6_sputterpro_machine_constants_20260521T053002_42,2026-05-21T05:30:08.769581+00:00,machine_constants.keys.tool_id: EQP_SP_001,m<UNITS>chine_const<UNITS>nts<FILE_PATH>keys<FILE_PATH>tool_id: <EQP_ID>,"{""UNITS"": ""a"", ""FILE_PATH"": ""."", ""EQP_ID"": ""EQP_SP_001""}",1,3
run_vendor6_sputterpro_machine_constants_20260521T053002_42,2026-05-21T05:30:08.769581+00:00,machine_constants.keys.date_time: 2026-02-18T10:00:00.000Z,m<UNITS>chine_const<UNITS>nts<FILE_PATH>keys<FILE_PATH><HEX_VALUE><UNITS>te_time: <DATE><FILE_PATH>:<FILE_PATH>:<FLOAT><FILE_PATH>,"{""UNITS"": ""a"", ""FILE_PATH"": ""0.000Z"", ""HEX_VALUE"": ""d"", ""DATE"": ""2"", ""FLOAT"": ""0""}",1,5
run_vendor6_sputterpro_machine_constants_20260521T053002_42,2026-05-21T05:30:08.769581+00:00,machine_constants.attributes.vendor: VENDOR_SPUTTERPRO,m<UNITS>chine_const<UNITS>nts.<UNITS>ttributes<FILE_PATH>vendor: <VENDOR_ID>,"{""UNITS"": ""a"", ""FILE_PATH"": ""."", ""VENDOR_ID"": ""VENDOR_SPUTTERPRO""}",1,3
run_vendor6_sputterpro_machine_constants_20260521T053002_42,2026-05-21T05:30:08.833226+00:00,machine_constants.attributes.file_generator_version: VER_PVD_2.8.0,m<UNITS>chine_const<UNITS>nts.<UNITS>ttributes<FILE_PATH>file_gener<UNITS>tor_version: <VERSION>,"{""UNITS"": ""a"", ""FILE_PATH"": ""."", ""VERSION"": ""VER_PVD_2.8.0""}",1,3
run_vendor6_sputterpro_machine_constants_20260521T053002_42,2026-05-21T05:30:08.833226+00:00,machine_constants.attributes.process_type: PVD_Magnetron_Sputter,m<UNITS>chine_const<UNITS>nts.<UNITS>ttributes<FILE_PATH>process_type: <TOKEN_NAME><UNITS>gnetron_Sputter,"{""UNITS"": ""VD_Ma"", ""FILE_PATH"": ""."", ""TOKEN_NAME"": ""P""}",1,3
run_vendor6_sputterpro_machine_constants_20260521T053002_42,2026-05-21T05:30:08.833226+00:00,machine_constants.attributes.network_address: NET_SP_001,m<UNITS>chine_const<UNITS>nts.<UNITS>ttributes<FILE_PATH>network_<UNITS>ddress: <NET_ID>,"{""UNITS"": ""a"", ""FILE_PATH"": ""."", ""NET_ID"": ""NET_SP_001""}",1,3
run_vendor6_sputterpro_machine_constants_20260521T053002_42,2026-05-21T05:30:08.833226+00:00,machine_constants.attributes.expiration_date: 2027-08-31,m<UNITS>chine_const<UNITS>nts.<UNITS>ttributes<FILE_PATH>expir<UNITS>tion_d<UNITS>te: <DATE>,"{""UNITS"": ""a"", ""FILE_PATH"": ""."", ""DATE"": ""2027-08-31""}",1,3
run_vendor6_sputterpro_machine_constants_20260521T053002_42,2026-05-21T05:30:08.894825+00:00,machine_constants.attributes.chamber_config: Multi_Target_6,m<UNITS>chine_const<UNITS>nts.<UNITS>ttributes<FILE_PATH>ch<UNITS>mber_config: Multi_T<UNITS>rget_6,"{""UNITS"": ""a"", ""FILE_PATH"": "".""}",1,2
run_vendor6_sputterpro_machine_constants_20260521T053002_42,2026-05-21T05:30:08.894825+00:00,machine_constants.attributes.equipment_constants[0].name: NAME_0001,m<UNITS>chine_const<UNITS>nts.<UNITS>ttributes<FILE_PATH>equipment_const<UNITS>nts[<FILE_PATH>].n<UNITS>me: <NAME_TOKEN>,"{""UNITS"": ""a"", ""FILE_PATH"": ""0"", ""NAME_TOKEN"": ""NAME_0001""}",1,3
