run_id,timestamp_utc,raw,template,variables,parsed,var_count
run_vendor6_sputterpro_machine_constants_20260521T053732_43,2026-05-21T05:37:51.333206+00:00,machine_constants.keys.ctrl_job_id: None,<UNITS><UNITS>chine_const<UNITS>nts.keys.ctrl_job_id: None,"{""UNITS"": ""a""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T053732_43,2026-05-21T05:37:51.333206+00:00,machine_constants.keys.tool_id: EQP_SP_001,<UNITS><UNITS>chine_const<UNITS>nts.keys.tool_id: <EQP_ID>,"{""UNITS"": ""a"", ""EQP_ID"": ""EQP_SP_001""}",1,2
run_vendor6_sputterpro_machine_constants_20260521T053732_43,2026-05-21T05:37:51.333206+00:00,machine_constants.keys.date_time: 2026-02-18T10:00:00.000Z,<UNITS><UNITS>chine_const<UNITS>nts.keys.d<UNITS>te_time: <DATE>T10:<INTEGER_VALUE>:<FLOAT><DESCRIPTION_TOKEN>,"{""UNITS"": ""a"", ""DATE"": ""2026-02-18"", ""INTEGER_VALUE"": ""00"", ""FLOAT"": ""0"", ""DESCRIPTION_TOKEN"": ""0.000Z""}",1,5
run_vendor6_sputterpro_machine_constants_20260521T053732_43,2026-05-21T05:37:51.333206+00:00,machine_constants.attributes.vendor: VENDOR_SPUTTERPRO,<UNITS><UNITS>chine_const<UNITS>nts.<UNITS>ttributes.<UNITS>endor: <VENDOR_ID>,"{""UNITS"": ""v"", ""VENDOR_ID"": ""VENDOR_SPUTTERPRO""}",1,2
run_vendor6_sputterpro_machine_constants_20260521T053732_43,2026-05-21T05:37:51.405342+00:00,machine_constants.attributes.file_generator_version: VER_PVD_2.8.0,<UNITS><UNITS>chine_const<UNITS>nts.<UNITS>ttributes.file_gener<UNITS>tor_<UNITS>ersion: <VERSION>,"{""UNITS"": ""v"", ""VERSION"": ""VER_PVD_2.8.0""}",1,2
run_vendor6_sputterpro_machine_constants_20260521T053732_43,2026-05-21T05:37:51.405342+00:00,machine_constants.attributes.process_type: PVD_Magnetron_Sputter,<UNITS><UNITS>chine_const<UNITS>nts.<UNITS>ttributes.process_type: <DESCRIPTION_TOKEN><UNITS><DESCRIPTION_TOKEN><UNITS>gnetron_Sputter,"{""UNITS"": ""_Ma"", ""DESCRIPTION_TOKEN"": ""D""}",1,2
run_vendor6_sputterpro_machine_constants_20260521T053732_43,2026-05-21T05:37:51.405342+00:00,machine_constants.attributes.network_address: NET_SP_001,<UNITS><UNITS>chine_const<UNITS>nts.<UNITS>ttributes.network_<UNITS>ddress: <NET_ID>,"{""UNITS"": ""a"", ""NET_ID"": ""NET_SP_001""}",1,2
run_vendor6_sputterpro_machine_constants_20260521T053732_43,2026-05-21T05:37:51.405342+00:00,machine_constants.attributes.expiration_date: 2027-08-31,<UNITS><UNITS>chine_const<UNITS>nts.<UNITS>ttributes.expir<UNITS>tion_d<UNITS>te: <DATE>,"{""UNITS"": ""a"", ""DATE"": ""2027-08-31""}",1,2
run_vendor6_sputterpro_machine_constants_20260521T053732_43,2026-05-21T05:37:51.468171+00:00,machine_constants.attributes.chamber_config: Multi_Target_6,<UNITS><UNITS>chine_const<UNITS>nts.<UNITS>ttributes.ch<UNITS>mber_config: Multi_T<UNITS>rget_6,"{""UNITS"": ""a""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T053732_43,2026-05-21T05:37:51.468171+00:00,machine_constants.attributes.equipment_constants[0].name: NAME_0001,<UNITS><UNITS>chine_const<UNITS>nts.<UNITS>ttributes.equipment_const<UNITS>nts[<INTEGER_VALUE>].n<UNITS>me: <NAME_TOKEN>,"{""UNITS"": ""a"", ""INTEGER_VALUE"": ""0"", ""NAME_TOKEN"": ""NAME_0001""}",1,3
