run_id,timestamp_utc,raw,template,variables,parsed,var_count
run_vendor3_chipconst_recipe_details_20260521T053312_43,2026-05-21T05:33:18.903070+00:00,<RecipeID>RCP_CC_001</RecipeID>,<RecipeID><RECIPE_ID></RecipeID>,"{""RECIPE_ID"": ""RCP_CC_001""}",1,1
run_vendor3_chipconst_recipe_details_20260521T053312_43,2026-05-21T05:33:18.903070+00:00,<RecipeName>Si3N4_LPCVD_75nm_v2</RecipeName>,<RECIPE_NAME>,"{""RECIPE_NAME"": ""<RecipeName>Si3N4_LPCVD_75nm_v2</RecipeName>""}",1,1
run_vendor3_chipconst_recipe_details_20260521T053312_43,2026-05-21T05:33:18.967157+00:00,<EquipmentID>EQP_CHIPCONST_001</EquipmentID>,<EquipmentID><EQP_ID></EquipmentID>,"{""EQP_ID"": ""EQP_CHIPCONST_001""}",1,1
run_vendor3_chipconst_recipe_details_20260521T053312_43,2026-05-21T05:33:18.967157+00:00,<FileType>Recipe</FileType>,<FILE_TYPE>,"{""FILE_TYPE"": ""<FileType>Recipe</FileType>""}",1,1
run_vendor3_chipconst_recipe_details_20260521T053312_43,2026-05-21T05:33:19.028733+00:00,<FileGeneratorVersion>CVD_4.2.1</FileGeneratorVersion>,<FileGeneratorVersion><TOKEN_VALUE><FLOAT>.<TOKEN_VALUE></FileGeneratorVersion>,"{""TOKEN_VALUE"": ""2.1"", ""FLOAT"": ""VD_4""}",1,2
run_vendor3_chipconst_recipe_details_20260521T053312_43,2026-05-21T05:33:19.028733+00:00,<CreatedBy>CREATOR_CC_001</CreatedBy>,<CreatedBy><CREATOR_ID></CreatedBy>,"{""CREATOR_ID"": ""CREATOR_CC_001""}",1,1
run_vendor3_chipconst_recipe_details_20260521T053312_43,2026-05-21T05:33:19.090730+00:00,<ApprovedBy>CREATOR_CC_002</ApprovedBy>,<ApprovedBy><CREATOR_ID></ApprovedBy>,"{""CREATOR_ID"": ""CREATOR_CC_002""}",1,1
run_vendor3_chipconst_recipe_details_20260521T053312_43,2026-05-21T05:33:19.090730+00:00,<CreateTime>2026-01-15T06:00:00+00:00</CreateTime>,<CreateTime><ISO_TS></CreateTime>,"{""ISO_TS"": ""2026-01-15T06:00:00+00:00""}",1,1
run_vendor3_chipconst_recipe_details_20260521T053312_43,2026-05-21T05:33:19.153874+00:00,<ExpirationTime>2027-01-15T06:00:00+00:00</ExpirationTime>,<ExpirationTime><ISO_TS></ExpirationTime>,"{""ISO_TS"": ""2027-01-15T06:00:00+00:00""}",1,1
run_vendor3_chipconst_recipe_details_20260521T053312_43,2026-05-21T05:33:19.153874+00:00,<TargetFilmMaterial>Si3N4</TargetFilmMaterial>,<TARGET_FILM_MATERIAL>,"{""TARGET_FILM_MATERIAL"": ""<TargetFilmMaterial>Si3N4</TargetFilmMaterial>""}",1,1
